index,y
393,3.279230769230769
13511,0.026735042735042455
14652,0.39769841269841283
5044,0.300644718792867
1388,2.8425
3460,0.3541509433962263
9909,0.25572446555819495
16003,0.026735042735042455
4467,0.3687302839116718
2291,0.8352727272727271
8256,1.1528979591836732
1267,0.8802040816326531
2249,0.7138
4631,0.25572446555819495
7215,0.3541509433962263
12980,0.11231499051233407
1085,1.1528979591836732
11695,0.511051094890511
5557,0.5767611336032389
12260,0.0701392111368911
10717,0.18257525083612014
7069,1.7782191780821914
6260,0.0701392111368911
13262,0.11231499051233407
8734,0.3687302839116718
4534,1.102352941176471
11307,0.25572446555819495
14581,0.3541509433962263
6925,0.35727272727272724
15008,0.13105788423153697
4507,0.18257525083612014
5459,0.17429460580912867
3051,0.6617391304347823
14791,0.3541509433962263
9629,0.13040833333333388
6073,0.6727704485488126
6837,0.6727704485488126
7765,0.5767611336032389
13185,0.026735042735042455
6165,0.5367500000000001
459,2.025730337078652
11883,0.13105788423153697
6591,0.11231499051233407
10769,0.17429460580912867
3256,0.8352727272727271
126,3.126666666666665
15801,0.061378091872791495
2244,0.3687302839116718
5319,0.6616666666666665
2818,0.300644718792867
4255,0.5767611336032389
7749,0.17429460580912867
6680,0.13040833333333388
9369,0.3687302839116718
2454,0.5642857142857144
12701,0.5767611336032389
3192,0.17429460580912867
6349,0.9153846153846152
13235,0.061378091872791495
13447,0.0701392111368911
10435,0.25572446555819495
16557,0.11231499051233407
6536,0.22883333333333322
12183,0.300644718792867
1218,0.511051094890511
10865,0.0701392111368911
6335,0.18257525083612014
11775,0.061378091872791495
10680,0.3687302839116718
6316,0.300644718792867
15722,0.13040833333333388
8094,0.3541509433962263
4563,0.25572446555819495
7269,0.300644718792867
4730,0.511051094890511
8457,0.5636842105263158
2619,1.4621875000000002
14771,0.13105788423153697
16214,0.026735042735042455
5759,0.511051094890511
11180,0.17429460580912867
12303,0.0701392111368911
5385,0.3541509433962263
1304,3.046521739130435
9306,0.0701392111368911
5584,0.6727704485488126
12301,0.13040833333333388
15540,0.17429460580912867
10756,0.300644718792867
9141,0.13105788423153697
6619,0.300644718792867
8641,0.17429460580912867
13288,0.13040833333333388
533,1.1528979591836732
4610,0.3767073170731706
2663,0.11231499051233407
12962,0.511051094890511
10363,0.18257525083612014
7690,0.13040833333333388
6585,0.6727704485488126
15080,0.17429460580912867
14172,0.13040833333333388
4664,0.3541509433962263
13539,0.13040833333333388
15615,0.13105788423153697
313,1.764
12648,0.061378091872791495
6389,0.3541509433962263
15863,0.13040833333333388
16114,0.026735042735042455
11278,0.0701392111368911
11980,0.17429460580912867
14761,0.13105788423153697
2438,0.6727704485488126
9108,0.8352727272727271
4089,0.3687302839116718
8938,0.13040833333333388
14992,0.18257525083612014
6020,0.11231499051233407
1764,1.1196491228070173
6700,0.9503591160220988
16316,0.13040833333333388
15793,0.11231499051233407
1271,0.9503591160220988
16483,0.026735042735042455
10154,0.2608382066276801
8493,0.13040833333333388
16270,0.11231499051233407
7351,0.25572446555819495
11661,0.6727704485488126
2048,0.18257525083612014
2724,1.1528979591836732
15483,0.061378091872791495
14157,0.061378091872791495
9788,0.6727704485488126
9263,0.511051094890511
15044,0.13040833333333388
4749,0.511051094890511
5815,0.19830745341614925
7776,0.3687302839116718
13474,0.300644718792867
14880,0.026735042735042455
7511,0.18257525083612014
7159,0.4335955056179777
9194,0.061378091872791495
9848,0.13040833333333388
12357,0.13040833333333388
7977,0.3541509433962263
11919,0.0701392111368911
3520,0.3687302839116718
10195,0.0701392111368911
9488,1.1196491228070173
4847,0.3687302839116718
1468,2.025730337078652
2618,0.3541509433962263
1826,0.9503591160220988
8899,0.511051094890511
10189,0.1553846153846154
11364,0.13040833333333388
9751,0.2608382066276801
10692,0.25572446555819495
9851,0.25572446555819495
15897,0.17429460580912867
16700,0.13105788423153697
2841,0.5767611336032389
14056,0.13040833333333388
206,0.3687302839116718
16396,0.19830745341614925
1021,0.6727704485488126
12565,0.11231499051233407
7436,0.13040833333333388
872,1.4621875000000002
8877,0.17429460580912867
9662,0.18257525083612014
8732,0.5463128491620112
12104,0.0701392111368911
15230,0.19830745341614925
15201,0.18257525083612014
14111,0.18257525083612014
10459,0.13040833333333388
1879,0.5629931972789117
13620,0.39769841269841283
6259,0.6727704485488126
9253,0.25572446555819495
16127,0.061378091872791495
1595,0.8802040816326531
6554,0.0701392111368911
14843,0.026735042735042455
2077,1.6766666666666667
5466,0.17429460580912867
1969,0.300644718792867
10403,0.13040833333333388
6881,0.511051094890511
16502,0.3541509433962263
10560,0.08103448275862073
14960,0.39769841269841283
5806,0.19830745341614925
11038,0.19830745341614925
3017,0.511051094890511
14639,0.0701392111368911
12460,0.13040833333333388
10252,0.13040833333333388
3479,0.19830745341614925
11011,0.511051094890511
12061,0.17429460580912867
5150,0.4335955056179777
7483,0.13040833333333388
4919,0.511051094890511
13930,0.0701392111368911
11565,0.13105788423153697
10296,0.3541509433962263
10090,0.25572446555819495
1494,1.7782191780821914
12051,0.13105788423153697
6699,0.511051094890511
13343,0.300644718792867
3260,0.495
7337,0.3687302839116718
13807,0.3541509433962263
12913,0.3541509433962263
14328,0.17429460580912867
15776,0.511051094890511
13607,0.061378091872791495
10201,0.3687302839116718
13758,0.3541509433962263
14058,0.13105788423153697
2343,0.3687302839116718
8833,0.11231499051233407
9238,0.300644718792867
12880,0.11231499051233407
14572,0.13040833333333388
12599,0.18257525083612014
863,2.025730337078652
7055,0.300644718792867
437,0.4335955056179777
291,0.9547368421052628
4741,0.3687302839116718
14455,0.061378091872791495
1669,0.511051094890511
6095,0.511051094890511
4115,0.511051094890511
14461,0.026735042735042455
6161,0.13040833333333388
13047,0.3687302839116718
3160,0.13040833333333388
5396,0.3687302839116718
6718,1.102352941176471
1413,0.5815625
8883,0.13040833333333388
11665,0.2189655172413794
3895,1.2172093023255817
10597,0.18257525083612014
8321,0.13040833333333388
13921,0.13040833333333388
8586,0.11231499051233407
13565,0.17429460580912867
4908,0.9503591160220988
1094,2.025730337078652
11571,0.17429460580912867
2002,0.5767611336032389
14037,0.026735042735042455
5063,0.5463128491620112
1091,3.126666666666665
8189,0.5463128491620112
5482,0.5767611336032389
6907,0.11231499051233407
3689,0.3687302839116718
11445,0.3541509433962263
14741,0.13040833333333388
7274,0.511051094890511
2602,0.511051094890511
2397,0.35727272727272724
13555,0.026735042735042455
7755,0.11231499051233407
5268,0.17429460580912867
9563,0.3687302839116718
9670,0.5767611336032389
12965,0.5463128491620112
5233,0.3541509433962263
2828,0.3687302839116718
15819,0.061378091872791495
15825,0.0701392111368911
1670,1.1528979591836732
8220,0.25572446555819495
15500,0.11231499051233407
3075,0.5642857142857144
4501,0.11231499051233407
11015,0.19830745341614925
3793,0.5629931972789117
9055,0.13040833333333388
12592,0.3687302839116718
15006,0.11231499051233407
7256,0.300644718792867
2956,0.5767611336032389
11229,0.11231499051233407
14084,0.13105788423153697
5824,0.300644718792867
4692,0.6337777777777777
12036,0.3687302839116718
3645,0.6727704485488126
9235,0.026735042735042455
14247,0.13040833333333388
7291,0.13040833333333388
15489,0.13105788423153697
3546,0.22883333333333322
2227,0.17429460580912867
8759,0.3687302839116718
8488,0.19830745341614925
4219,0.13040833333333388
4414,0.495
12378,0.300644718792867
9031,0.39769841269841283
8190,0.9153846153846152
4250,0.25572446555819495
13030,0.17429460580912867
3442,0.3687302839116718
7199,0.3687302839116718
7502,0.25572446555819495
15653,0.026735042735042455
11479,0.11231499051233407
2865,0.39769841269841283
12368,0.25572446555819495
3188,0.5767611336032389
9179,0.30225
9423,0.11231499051233407
14697,0.13040833333333388
12637,0.13105788423153697
9720,0.18257525083612014
639,0.9503591160220988
16129,0.026735042735042455
6168,0.25572446555819495
949,0.3687302839116718
5180,0.3687302839116718
3641,0.5629931972789117
242,2.025730337078652
8436,0.511051094890511
1513,0.3541509433962263
13306,0.300644718792867
16372,0.026735042735042455
5943,0.4335955056179777
1002,0.511051094890511
11504,0.3541509433962263
4249,0.25572446555819495
11587,0.17429460580912867
7309,0.18257525083612014
14601,0.11231499051233407
16694,0.17429460580912867
4368,0.17429460580912867
150,4.845714285714286
11541,0.4335955056179777
15385,0.3687302839116718
1150,1.2172093023255817
13942,0.4335955056179777
1994,0.3541509433962263
9648,0.6727704485488126
9341,0.3687302839116718
11667,0.3541509433962263
10589,0.13040833333333388
2327,0.8802040816326531
14360,0.061378091872791495
4134,0.300644718792867
8659,0.11231499051233407
6607,0.6699999999999999
10174,0.25572446555819495
16648,0.18257525083612014
1792,0.5463128491620112
16629,0.13040833333333388
16435,0.11231499051233407
6847,0.3541509433962263
12656,0.25572446555819495
169,0.8849999999999998
6693,0.3687302839116718
13328,0.08654320987654317
12290,0.3541509433962263
6902,0.17429460580912867
5988,0.17429460580912867
11275,0.061378091872791495
1570,2.025730337078652
70,4.845714285714286
12018,0.3687302839116718
15981,0.061378091872791495
16364,0.3541509433962263
834,0.7138
9059,0.13040833333333388
13991,0.3687302839116718
2604,0.5996774193548388
371,2.025730337078652
5437,0.0701392111368911
14896,0.5367500000000001
14750,0.061378091872791495
2805,1.1196491228070173
8668,0.3687302839116718
917,0.3541509433962263
7539,0.0701392111368911
10487,0.13040833333333388
4582,0.3687302839116718
5439,0.6727704485488126
7088,0.3541509433962263
10919,0.300644718792867
8793,0.3687302839116718
13575,0.5767611336032389
1691,0.8802040816326531
6940,0.17429460580912867
5505,0.13105788423153697
8859,0.11231499051233407
13041,0.13105788423153697
14196,0.17429460580912867
3857,0.3687302839116718
9551,0.3687302839116718
10724,0.25572446555819495
11353,0.08654320987654317
4336,0.25572446555819495
4818,0.4335955056179777
14468,0.17429460580912867
6199,0.511051094890511
14603,0.13105788423153697
4284,0.5463128491620112
1775,0.511051094890511
15193,0.026735042735042455
16673,0.13040833333333388
3545,0.25572446555819495
13207,0.3541509433962263
2339,0.6727704485488126
5361,0.25572446555819495
7975,0.22883333333333322
15676,4.05
2004,1.4621875000000002
12610,0.0701392111368911
11332,0.19830745341614925
6301,1.1196491228070173
11103,0.13105788423153697
15319,0.13040833333333388
8631,0.300644718792867
2528,0.7733333333333333
11918,0.19830745341614925
3972,1.1528979591836732
6319,0.36
14013,0.026735042735042455
6655,0.13040833333333388
2572,0.36
15755,0.13040833333333388
5426,0.511051094890511
4617,0.3687302839116718
11416,0.300644718792867
8078,0.9153846153846152
13668,0.061378091872791495
3921,0.3541509433962263
15128,0.25572446555819495
1453,0.3541509433962263
12948,0.13040833333333388
8744,0.5767611336032389
5283,0.3687302839116718
6450,0.3687302839116718
4984,0.8352727272727271
15412,0.3541509433962263
4661,0.25572446555819495
3432,0.9503591160220988
5623,0.511051094890511
13859,0.9503591160220988
15416,0.061378091872791495
12735,0.3541509433962263
8681,0.13105788423153697
3831,0.19830745341614925
16016,0.13040833333333388
3473,1.102352941176471
3099,0.25572446555819495
9652,0.4335955056179777
11931,0.026735042735042455
16708,0.11231499051233407
11760,0.11231499051233407
7346,0.3687302839116718
541,3.126666666666665
864,0.3687302839116718
861,3.74
5642,1.1196491228070173
15830,0.17429460580912867
14366,0.061378091872791495
13486,0.3687302839116718
14593,0.17429460580912867
9747,0.3687302839116718
8182,0.3541509433962263
5900,0.9503591160220988
1261,0.6727704485488126
14412,0.13040833333333388
6178,0.3687302839116718
10526,0.13040833333333388
2421,0.511051094890511
13370,0.11231499051233407
7297,0.3687302839116718
1875,0.25572446555819495
12252,0.6727704485488126
435,5.641333333333334
8923,0.300644718792867
4834,0.25572446555819495
6737,0.9503591160220988
187,1.90975
12670,0.3687302839116718
6256,0.36
1743,3.126666666666665
10117,0.25572446555819495
7422,0.3687302839116718
5613,0.13040833333333388
9029,0.30225
8251,0.30225
7092,0.061378091872791495
12413,0.13040833333333388
2385,0.13040833333333388
2503,0.300644718792867
1667,0.13040833333333388
16239,0.061378091872791495
181,3.046521739130435
13977,0.13105788423153697
16251,0.18257525083612014
14910,0.25572446555819495
8576,0.6727704485488126
50,16.686666666666667
7618,0.5629931972789117
2606,0.5463128491620112
14394,0.061378091872791495
8461,0.13105788423153697
12207,0.25572446555819495
6116,0.36
8164,0.17429460580912867
2393,0.9503591160220988
15475,0.3687302839116718
1233,1.3241176470588236
57,13.953333333333333
6692,1.102352941176471
12292,0.300644718792867
10583,0.3541509433962263
8297,0.3687302839116718
7711,0.2608382066276801
11532,0.061378091872791495
14740,0.026735042735042455
10558,0.11231499051233407
6923,0.3541509433962263
3028,0.511051094890511
3319,0.5767611336032389
10082,0.18257525083612014
5897,0.13040833333333388
1442,0.300644718792867
16001,0.25572446555819495
1597,0.17429460580912867
4388,0.6727704485488126
9013,0.30225
9796,0.6727704485488126
1554,0.511051094890511
2184,0.511051094890511
12209,0.0701392111368911
16702,0.13040833333333388
2141,0.9547368421052628
2272,0.6727704485488126
5880,0.3687302839116718
2440,0.6617391304347823
509,3.046521739130435
15999,0.18257525083612014
6892,0.35727272727272724
7926,0.11231499051233407
13882,0.13040833333333388
13869,0.3687302839116718
4794,0.3687302839116718
3840,0.6727704485488126
9366,0.3687302839116718
11488,0.5367500000000001
13084,0.13040833333333388
5926,0.8352727272727271
4293,0.11231499051233407
11518,0.13040833333333388
3919,0.300644718792867
15190,0.17429460580912867
1615,1.1528979591836732
6606,0.13105788423153697
14541,0.026735042735042455
13339,0.13105788423153697
3375,0.9503591160220988
11876,0.300644718792867
6617,0.3687302839116718
6977,0.3687302839116718
13331,0.6727704485488126
3733,1.1528979591836732
7685,0.026735042735042455
4168,0.3541509433962263
2270,0.5767611336032389
457,4.012
7470,0.300644718792867
304,0.6727704485488126
7530,0.18257525083612014
13888,0.2608382066276801
14135,0.026735042735042455
15858,0.6727704485488126
7814,0.13105788423153697
15904,0.0701392111368911
6224,0.36
8114,0.19830745341614925
823,3.285
6701,0.300644718792867
10157,0.3687302839116718
11982,0.20410256410256403
14113,0.13040833333333388
634,2.025730337078652
7086,0.3541509433962263
1630,0.3687302839116718
5036,0.511051094890511
733,0.6727704485488126
265,6.52
9099,0.13040833333333388
12922,0.026735042735042455
9178,0.19830745341614925
491,3.126666666666665
9977,0.9503591160220988
5073,0.511051094890511
1363,0.17429460580912867
8308,0.3541509433962263
8590,0.17429460580912867
13476,0.3687302839116718
7969,0.4335955056179777
11650,0.17429460580912867
6971,0.5767611336032389
6032,0.511051094890511
7918,0.19830745341614925
133,2.0308333333333333
1429,1.3241176470588236
12416,0.13105788423153697
4097,1.1528979591836732
1978,0.9503591160220988
12823,0.19830745341614925
2690,0.3687302839116718
8313,0.300644718792867
13647,0.19830745341614925
15124,0.17429460580912867
1082,0.19830745341614925
4750,0.3687302839116718
13781,0.300644718792867
6871,0.3687302839116718
10113,0.3687302839116718
2502,0.4335955056179777
2157,0.11231499051233407
10723,0.3541509433962263
14651,0.300644718792867
6415,0.13040833333333388
6926,0.511051094890511
12852,0.13105788423153697
1281,0.25572446555819495
5981,1.4299999999999997
7847,0.3541509433962263
7663,0.17429460580912867
9217,0.3687302839116718
2064,0.9503591160220988
12446,0.22883333333333322
8420,0.3541509433962263
16263,0.13105788423153697
14421,0.3541509433962263
608,1.1528979591836732
12639,0.061378091872791495
14047,0.0701392111368911
4402,1.2172093023255817
11384,0.061378091872791495
5078,0.300644718792867
14692,0.25572446555819495
4236,0.25572446555819495
613,0.9503591160220988
4425,0.3541509433962263
15135,0.0701392111368911
9380,0.3687302839116718
7247,0.39769841269841283
2980,0.2608382066276801
2033,2.025730337078652
7602,0.3687302839116718
10734,0.061378091872791495
16241,0.026735042735042455
8687,0.22883333333333322
12605,0.300644718792867
1060,4.385
7205,0.3541509433962263
10492,0.2608382066276801
10909,0.6616666666666665
13223,0.19830745341614925
13842,0.17429460580912867
10406,0.0701392111368911
3183,0.5463128491620112
1357,1.1528979591836732
366,1.7782191780821914
7419,0.17429460580912867
11832,0.13040833333333388
12538,0.061378091872791495
15018,0.3767073170731706
10683,0.5463128491620112
2085,0.35727272727272724
12478,0.061378091872791495
10941,0.0701392111368911
6152,0.3687302839116718
16341,0.026735042735042455
13425,0.13040833333333388
10072,0.061378091872791495
930,0.9503591160220988
1256,0.22883333333333322
13245,0.061378091872791495
1567,0.9503591160220988
3569,0.13040833333333388
5149,0.6727704485488126
15566,0.11231499051233407
5953,0.8352727272727271
9,1.7782191780821914
5609,0.5614285714285714
245,1.7782191780821914
526,2.3000000000000003
12212,0.25572446555819495
13168,0.511051094890511
5634,0.3687302839116718
11871,0.511051094890511
12642,0.061378091872791495
1309,0.25572446555819495
6501,0.3541509433962263
6846,0.3687302839116718
5218,0.13105788423153697
6045,0.3687302839116718
16588,0.300644718792867
3636,0.9503591160220988
11589,0.25572446555819495
743,0.5463128491620112
2288,1.1528979591836732
4003,0.5636842105263158
6493,1.1528979591836732
9086,1.7782191780821914
10020,0.17429460580912867
8330,0.3541509433962263
1789,0.3541509433962263
3161,0.3687302839116718
10228,0.0701392111368911
2560,0.5629931972789117
5415,0.8352727272727271
7076,0.5767611336032389
5274,0.300644718792867
11192,0.3541509433962263
11942,0.3687302839116718
15009,0.0701392111368911
12278,0.25572446555819495
4482,0.3687302839116718
8910,0.13105788423153697
5820,0.3687302839116718
12889,0.13040833333333388
7306,0.3687302839116718
12915,0.13105788423153697
13655,0.061378091872791495
12338,0.061378091872791495
7403,0.22883333333333322
5528,0.3687302839116718
11259,0.25572446555819495
8785,0.11231499051233407
11674,0.25572446555819495
7568,0.17429460580912867
15323,0.026735042735042455
12638,0.2608382066276801
8277,0.25572446555819495
2247,1.1528979591836732
3932,0.3687302839116718
13670,0.300644718792867
12392,0.3541509433962263
9559,0.6617391304347823
4135,0.511051094890511
15415,0.0701392111368911
14498,0.3541509433962263
10795,0.13040833333333388
760,0.5367500000000001
10381,0.18257525083612014
6784,0.3541509433962263
6706,0.13040833333333388
2777,1.1528979591836732
6352,0.36
15533,0.061378091872791495
14138,0.061378091872791495
14583,0.17429460580912867
9182,0.3793939393939393
3358,0.4335955056179777
12885,0.13105788423153697
7165,3.504
5065,1.1196491228070173
3523,0.511051094890511
14615,0.13105788423153697
8231,0.5767611336032389
5276,0.36
5893,0.36149999999999993
2444,0.6616666666666665
14790,0.026735042735042455
14478,0.026735042735042455
6639,9.27
14902,0.3541509433962263
5108,0.3541509433962263
9091,0.17429460580912867
3277,0.5642857142857144
8165,0.2608382066276801
6086,0.6727704485488126
6264,0.6727704485488126
16326,0.0701392111368911
14114,0.13040833333333388
2764,0.300644718792867
5991,0.36
1542,0.511051094890511
10023,0.08103448275862073
7538,0.17429460580912867
4384,0.3687302839116718
12128,0.17429460580912867
2696,0.511051094890511
13269,0.19830745341614925
6132,0.6727704485488126
1292,0.25572446555819495
11981,0.13105788423153697
16703,0.0701392111368911
8206,0.25572446555819495
16570,0.3541509433962263
4076,0.7276470588235294
10056,0.3687302839116718
1120,0.3687302839116718
6677,0.3541509433962263
10790,0.13040833333333388
2311,0.300644718792867
3567,0.511051094890511
14095,0.026735042735042455
9725,0.17429460580912867
2787,0.3687302839116718
9856,0.11231499051233407
7442,0.6727704485488126
3667,0.13040833333333388
11841,0.2608382066276801
13046,0.061378091872791495
3488,0.8352727272727271
15419,0.300644718792867
5111,0.5636842105263158
14225,0.13040833333333388
12178,0.13040833333333388
2224,0.13105788423153697
1437,0.39769841269841283
11352,0.300644718792867
3849,0.9503591160220988
1988,0.2608382066276801
7325,0.13040833333333388
5750,0.25572446555819495
8788,0.4335955056179777
3914,0.9153846153846152
12669,0.13105788423153697
14609,0.026735042735042455
2150,0.2189655172413794
4962,0.9503591160220988
13639,0.3541509433962263
3638,0.511051094890511
14819,0.0701392111368911
11412,0.3541509433962263
5338,0.7138
6146,0.36
9431,0.3687302839116718
1761,0.19830745341614925
5682,0.3687302839116718
15799,0.026735042735042455
5840,0.5629931972789117
10521,0.3541509433962263
16430,0.0701392111368911
6183,0.3687302839116718
3424,0.511051094890511
4022,0.22883333333333322
13633,0.3541509433962263
5862,0.36
13990,0.3541509433962263
7899,0.9153846153846152
258,5.641333333333334
13374,0.0701392111368911
12929,0.300644718792867
5507,0.511051094890511
2862,0.5463128491620112
6672,0.3541509433962263
11850,0.13040833333333388
7479,3.046521739130435
1098,0.3687302839116718
9883,0.300644718792867
9093,0.5767611336032389
1563,1.1166666666666667
6586,0.36
16475,0.13105788423153697
12525,0.13040833333333388
4297,0.300644718792867
1201,0.5767611336032389
13181,0.25572446555819495
13344,0.6727704485488126
14355,0.11231499051233407
16254,0.026735042735042455
4350,0.5463128491620112
7908,0.3541509433962263
12690,0.17429460580912867
16643,0.3541509433962263
1899,0.9503591160220988
9133,0.511051094890511
2994,1.6766666666666667
7347,0.300644718792867
14984,0.026735042735042455
2907,0.9153846153846152
8316,0.3687302839116718
2466,3.126666666666665
7826,0.3541509433962263
5157,0.19830745341614925
5968,0.3687302839116718
13848,0.061378091872791495
15067,0.300644718792867
9068,0.6727704485488126
7562,0.18257525083612014
10659,0.13040833333333388
10426,0.3541509433962263
554,5.641333333333334
15604,0.13105788423153697
16693,0.0701392111368911
9259,0.13040833333333388
6954,0.13040833333333388
7763,0.13040833333333388
13433,0.19830745341614925
10652,0.25572446555819495
8562,0.11231499051233407
14305,0.3541509433962263
6158,0.4335955056179777
13427,0.19830745341614925
6071,0.36
15013,0.3541509433962263
13910,0.026735042735042455
4145,0.5815625
3024,0.4335955056179777
2934,1.7782191780821914
9122,0.6727704485488126
8064,0.25572446555819495
5473,0.19830745341614925
8335,0.13040833333333388
12348,0.13105788423153697
2206,0.511051094890511
11769,0.3541509433962263
7709,0.13105788423153697
12559,0.3687302839116718
